3.1822705498e-02,-5.9702484410e-04,-3.5504166708e-02
3.2923951475e-02,5.9096394571e-02,2.9783545299e-02
5.9982862775e-02,-4.3390968488e-02,3.0533165034e-02
-5.3280451651e-02,-9.1798026960e-03,-4.7295827288e-03
-5.9289758605e-02,3.3619247276e-02,4.4644158457e-02
1.3928961431e-01,-5.4450202698e-02,5.1066273872e-02
6.5721890767e-02,6.5323137067e-02,-1.7583018076e-02
2.5127304560e-02,-3.4427407953e-02,8.2449841173e-03
8.2026811227e-02,-1.1629730924e-02,1.3361346337e-02
5.9026155639e-02,6.1457208824e-02,2.6359167989e-02
-1.1073662461e-02,-7.9445936369e-02,1.0795857892e-01
-3.9931095597e-02,1.4474510724e-02,-3.9916917572e-02
-4.8093369294e-02,-1.0271441612e-02,6.2446485408e-03
-2.3219199452e-02,6.2974675826e-02,3.8292764018e-03
3.4855629563e-02,-3.2486167318e-02,-4.3949567795e-02
3.2524611612e-02,-6.3502400845e-02,-2.2046974440e-02
3.0877446357e-02,-3.0987763008e-02,3.2369782486e-02
7.4661108513e-02,-3.1592005341e-02,8.5852670601e-02
-5.0020489752e-02,-3.6567621378e-02,7.3524231032e-03
8.7854915600e-02,9.3836385502e-03,-1.3447298724e-02
1.2976189630e-02,-6.1143392901e-02,-1.1649164819e-02
-8.2275861163e-03,-4.9265910585e-03,-6.8800564269e-02
-7.8946576708e-03,-4.5710181548e-02,-8.3993875506e-02
1.2259656485e-02,-6.7049824968e-02,9.3282700348e-03
7.0446069676e-03,-2.4871545842e-02,-3.2780756725e-02
7.4011291914e-02,-9.9118087459e-03,2.8941104683e-02
1.4127737117e-03,4.9590508377e-02,1.6505103189e-02
-5.6273242831e-02,2.9924861512e-02,-3.0876802661e-02
-1.0611623746e-01,-7.7897765136e-03,1.1724930853e-01
6.9176493107e-02,1.5625187447e-02,8.3117462332e-02
-2.3470515074e-02,-5.7526012860e-02,3.7685983822e-02
-5.6502659766e-03,7.1999743390e-02,4.8316391420e-02
-1.7317473391e-02,1.0611887932e-02,-4.4843314639e-02
3.1165478566e-02,-1.1257607074e-01,1.4013166646e-01
-1.3753292623e-02,4.5084681548e-02,-7.9558853036e-03
-5.3570964371e-02,-7.1176682829e-02,-3.2067013309e-03
6.5971566204e-02,-1.2960936104e-01,-6.8266980017e-02
2.2810431302e-02,-9.6847004965e-02,-6.3335688880e-02
1.1760177581e-01,-2.9005074659e-02,-3.4043068113e-02
-1.3299193571e-02,-7.0806043337e-04,5.7415932133e-02
-2.1956758770e-03,-4.8379488480e-02,4.6401265211e-02
5.7755959558e-02,-1.9280501520e-02,-7.0630362304e-02
-2.8258461539e-02,-9.5163669935e-02,-2.5312499583e-02
-1.1789529084e-01,-6.3923457674e-02,-1.6970158333e-03
2.4398796615e-02,1.4132300337e-03,-1.5687509575e-02
-4.9942165721e-02,6.9236074236e-03,-5.6452483407e-04
2.2543799726e-02,1.5573766939e-02,3.1496052908e-02
1.1630505468e-01,2.2378523027e-02,-2.1426832561e-02
3.6241619668e-02,3.7533354039e-02,-1.2920171517e-03
-5.6454865992e-03,3.0629111954e-02,-3.5811683165e-03
6.0670209114e-02,-6.1527469153e-03,2.9509308279e-02
2.4356700562e-02,-2.4253999361e-02,4.4122474836e-02
-1.6663334503e-02,2.8542188756e-02,1.3087353578e-02
-3.2594213784e-02,9.8650523231e-02,-1.2181261648e-02
-1.4119485682e-02,-1.0358721729e-02,2.2733509685e-02
5.9743685354e-02,-4.5446206663e-03,1.4395881470e-02
1.0310586747e-02,8.5640899917e-03,-3.5167039619e-03
8.3494451296e-02,-2.2586056184e-02,-4.0909172809e-03
1.6797497321e-02,-4.2679330350e-02,-5.7545631709e-02
-1.0257702721e-01,1.3558352400e-02,-3.9990915977e-02
-4.1288183254e-02,-3.2623164421e-02,-3.2154010241e-02
-5.4142431026e-02,2.7885688188e-02,5.3395420326e-03
-1.0390385895e-02,-5.1985171537e-02,2.4539133024e-02
-6.3031308343e-02,-3.7049285944e-03,1.8720184574e-03
-1.1274384407e-02,3.0833311739e-02,-1.7132240567e-03
7.4146150934e-02,6.1386818064e-03,-8.2606475105e-03
2.4504540783e-02,4.1992969677e-02,6.2295202085e-02
1.0098495596e-03,-8.2148459160e-02,-5.7216091961e-03
9.1730093732e-02,-2.1249569496e-02,9.7679158642e-02
-5.8101966387e-02,-7.3942623123e-02,1.4125905075e-02
-2.5751639975e-02,-1.1132821692e-02,4.3591177514e-02
7.8545955334e-02,1.9983841760e-02,-5.5517655786e-02
-7.5179395903e-02,4.0929506637e-02,-9.0381608268e-02
5.9011602445e-02,-2.4543570794e-02,-7.2886305274e-02
2.6386227620e-02,4.4214479671e-02,1.0360417184e-02
7.8616063862e-02,1.1859514408e-01,-9.7670776319e-02
-2.7846065100e-02,2.0119296924e-02,-9.9173077515e-02
1.4020334708e-02,-6.4113958308e-02,-9.1406782556e-02
5.7408768388e-02,-3.6914983208e-02,3.5635330075e-02
-1.0138578073e-03,2.2513548211e-02,-2.1142369155e-02
4.4311041203e-02,-1.3700683542e-02,2.8928052382e-02
-3.0470881044e-03,-3.7300969137e-03,-8.3192288505e-02
-2.7781482276e-02,2.7657213399e-02,-4.3242498045e-02
6.4267093808e-02,-4.2210878235e-02,4.5301902485e-02
-5.4216557904e-02,7.9882017037e-02,-5.0858427669e-02
-3.9646874061e-02,-5.2813406521e-02,5.4752286731e-03
-3.3084454890e-02,-8.3075726966e-02,-2.3551020615e-02
-5.5746643686e-02,2.4713972236e-02,-1.3683914347e-02
-2.6023658919e-03,-1.2943213071e-01,-4.3482862162e-03
-3.5230139879e-02,7.1570910236e-02,-5.2600093231e-02
6.7272473123e-02,1.0662883197e-01,2.6334804139e-02
2.7867194008e-02,6.4101313239e-04,2.5472740026e-02
3.3406793583e-02,-9.7407414617e-02,-2.9365836035e-02
5.7123516402e-02,-1.5782252504e-02,-7.4005421205e-02
-2.5339579671e-02,-1.4706852799e-01,6.4862481076e-02
4.8407556601e-02,2.0941121290e-02,-3.3620666724e-02
4.6889547470e-03,-1.0126124371e-01,-4.2858138565e-02
-4.9947565029e-02,5.3173811366e-02,2.0155189843e-02
-1.5675453186e-02,-2.5867441924e-03,2.2623779758e-02
-2.8119257674e-02,-2.7581186672e-02,6.9874543701e-02
5.5682703795e-03,1.3208824248e-02,3.5946564728e-02
1.5395094992e-01,-6.9472159510e-02,-3.7041753925e-02
5.3030158676e-02,1.3442744825e-02,9.3035346209e-03
-4.2550709267e-02,4.9029653843e-02,-9.9547277828e-02
-8.2310848090e-02,1.2056772081e-01,-1.4831375614e-02
2.1704805729e-02,-1.0123562689e-02,8.0888633316e-03
-1.8740513900e-02,-5.8281033615e-02,-9.8627394449e-03
-3.3119536703e-02,-1.2264476753e-02,1.4599286288e-02
4.0383098403e-02,3.4792485286e-02,-1.9664552502e-02
6.4531880754e-02,-2.2360600837e-02,1.1428549703e-02
-1.6093747134e-02,-4.6626377018e-02,2.5030572022e-02
4.9992050909e-02,-6.2268255605e-03,-3.4758787506e-02
-8.8746320198e-02,6.7597662237e-03,8.9148700899e-03
-4.5729902130e-02,3.0778251561e-02,7.1606251884e-02
-1.5389785217e-02,3.1161399668e-02,5.9974124201e-02
1.2374088915e-02,6.9670036322e-02,-6.1676917512e-02
3.0878131461e-02,1.0921857806e-03,-1.7538475387e-02
-4.5193967518e-02,-2.2655816992e-02,-6.9663332549e-03
3.4796483371e-02,-7.9188820805e-02,9.7172278390e-02
4.8478350641e-02,-7.8917830947e-02,1.0157295150e-02
3.2763257512e-02,-3.8799408883e-02,-6.4300398598e-03
-9.2971033070e-02,-1.0247301332e-01,7.9566255780e-02
-6.2005880719e-02,2.2283336757e-02,-2.3621837583e-02
-4.8064531581e-03,2.3414763065e-02,-1.7779822352e-04
6.7154205410e-02,-1.2620736970e-01,7.2935198324e-03
-7.8756168459e-02,-2.1791601864e-02,5.6679895714e-03
5.0319680448e-02,-7.5798912456e-02,6.3626044486e-02
-2.6552886613e-02,-4.6621394845e-02,9.0736491666e-02
-1.2446667207e-02,-6.8102755444e-02,2.9332299660e-03
-5.7155694924e-02,8.9426811503e-02,2.7609861470e-02
-5.8606557070e-02,-2.1293248629e-02,-1.1047286309e-02
1.0786520577e-02,4.5887021825e-02,-4.6289304500e-04
5.1440239431e-03,3.7056969416e-02,2.9064556185e-02
1.5462652981e-02,-1.1390022574e-02,-2.0991863031e-02
-3.0526470868e-02,2.8432196312e-02,5.7782094998e-02
-4.6412298881e-02,-8.9659208992e-02,-8.9886284550e-03
-1.0238634798e-02,5.6861032692e-02,-2.5222739903e-02
3.1758008016e-02,-6.0778697402e-02,-6.8574852601e-02
6.7514892863e-02,6.7347297880e-02,-1.3220931960e-02
3.6646093273e-02,-8.8714229489e-03,-7.5445489237e-02
-5.4522996849e-02,-1.9903196154e-02,-6.0060842012e-02
-3.1716991378e-02,-5.4576141651e-02,-1.5172660386e-02
-6.3424866130e-02,-9.7797730630e-03,-3.0090775645e-02
1.2336860922e-02,-2.9520056421e-03,-3.4495728078e-02
-8.4126385087e-03,4.1695901533e-02,-4.6649026569e-02
9.3244288528e-02,1.2441875477e-01,1.9261146445e-02
-5.7388682899e-02,6.9971169557e-02,2.9521720067e-02
1.4274062376e-02,-1.9844671755e-02,-7.5893129633e-02
2.4513541753e-02,1.0842897379e-02,-6.2280994373e-02
3.9703118567e-02,-1.0752016519e-01,-6.5660742766e-02
-8.7530493522e-03,9.6588185196e-03,-9.8811458868e-03
8.2500489808e-02,1.0319468640e-01,-9.1737880283e-03
-3.7363130694e-02,-2.0337239551e-02,2.9813283038e-02
3.9639489530e-03,-1.6051883029e-02,1.1442775405e-01
3.9624894929e-02,-2.2772050293e-02,4.3206062866e-03
-8.3540520198e-02,9.0101350102e-02,2.8005439237e-02
-3.6535153389e-04,-9.6483884415e-02,1.0783103013e-01
-2.0276900510e-02,1.4615726673e-01,2.9894909323e-02
9.6338133210e-02,1.1139152819e-02,1.1974595969e-02
6.5669859851e-02,-2.6702250741e-02,-1.4600818888e-02
-6.2470686339e-02,-1.1801733490e-01,1.0260070725e-01
-4.2068651334e-02,2.9359074622e-02,-2.2659485646e-02
6.2701233638e-02,6.7758672364e-02,-3.5220798431e-02
6.8708357029e-02,-5.9246495249e-02,2.7363451526e-02
1.3427097690e-02,2.1242083044e-02,-7.9280374652e-03
-5.8850483833e-01,1.0979419163e+00,1.6232726731e+00
5.4870860669e-01,-5.1196461596e-01,-1.9645816966e+00
5.7397805737e-01,1.3518626550e+00,-1.4784682122e+00
-4.2154658066e-01,-1.9348335785e+00,6.1024014497e-01
9.7178994708e-01,1.8116213355e+00,-4.1473087978e-01
2.3814415074e-01,-2.1014048040e+00,2.2222258419e-01
4.2314837064e-01,-1.8388216470e+00,8.3043965722e-01
-4.5058056112e-01,1.2814481399e-02,2.0257832667e+00
1.6444848078e+00,-1.9498750767e-01,-1.1899885439e+00
-1.2074940288e+00,-4.9964848628e-01,1.5503687810e+00
-1.2428563893e+00,-1.2719728759e+00,1.0724952362e+00
-4.7271816796e-01,1.7676143072e+00,-1.0971316451e+00
-8.8483180762e-01,5.2864753998e-01,1.7634731359e+00
-3.9306518603e-01,-2.0230514437e+00,-4.3568644072e-01
5.8697623059e-01,-5.4016449100e-02,-1.9849167284e+00
-9.9780592715e-01,1.0878739902e-01,1.8084245768e+00
3.6619960714e-01,-1.2465190110e+00,-1.5360429026e+00
1.8111746645e+00,-6.3311572478e-01,8.3096133912e-01
1.2097713684e+00,-1.5278109163e+00,-6.7640875091e-01
-2.1405300954e+00,-8.1923727490e-02,-1.4496400669e-01
1.4730042279e+00,-5.6769616630e-01,1.3119256152e+00
9.7488291464e-01,7.0855509206e-01,-1.6704868318e+00
-9.9860115521e-01,4.6667769806e-01,1.8340206568e+00
-5.8359174188e-01,-2.0037856208e+00,2.3066289694e-01
-1.1120196654e+00,-1.7930391069e+00,7.1225003670e-02
-1.9630078628e+00,-1.1096985070e-01,-5.3334520147e-01
1.2872668764e+00,5.9784358457e-01,1.5250807399e+00
3.2269606241e-01,2.0214850202e+00,-1.6231451713e-01
5.8664355118e-01,-2.0177216772e+00,-2.3847386164e-01
1.8050174007e+00,-8.4625319418e-01,-5.8073220882e-01
5.0640660845e-01,1.9352457447e+00,-5.4780859348e-01
2.0330429908e+00,-6.1039370710e-02,-3.5548850293e-01
-1.4123768505e+00,-5.2788208897e-01,1.4944107330e+00
1.9666422563e+00,6.9815188632e-01,-2.0077351941e-02
-1.9288901899e+00,-6.4163813950e-01,1.4997217560e-02
1.4158433103e+00,-1.9522453138e-01,1.4945863080e+00
-1.2029738427e+00,1.1147361358e+00,1.2816638096e+00
1.3525231445e+00,1.2874073620e-01,1.5390778460e+00
1.6580784651e+00,-1.0971916408e+00,-6.2848843909e-01
-1.8667209382e+00,9.6563890415e-02,8.8046245414e-01
1.7730182755e+00,-5.3861555908e-02,-1.1033725989e+00
-7.6146048713e-02,1.9602207930e+00,-6.3733874519e-01
-8.6575079874e-01,-1.8059987902e+00,-5.6643118514e-01
-1.9486585588e+00,-3.2106477022e-01,5.6698501523e-01
9.7185576917e-01,2.9236861612e-01,-1.7932559420e+00
-7.5819694941e-02,4.4600546277e-01,1.9928489001e+00
1.9032705001e+00,2.3709913396e-01,6.3152135274e-01
4.8447044403e-01,7.8656107567e-01,1.8654975892e+00
-1.6230194404e+00,1.3030339187e+00,4.9580145402e-01
-9.9109149101e-01,1.6378668803e+00,-7.1937364333e-01
-1.7046747476e+00,-1.0968375373e+00,-4.0919856762e-02
-1.1359465326e+00,-1.6805574954e+00,3.9386586207e-01
-7.3290843180e-01,-1.8205040356e+00,-6.8011356177e-01
-8.0857380986e-01,1.4044601997e+00,-1.2144772671e+00
1.4262635378e+00,-2.2996235316e-01,1.5196333337e+00
8.4176308906e-01,-9.9351662362e-02,-1.8953147514e+00
-1.8456327863e+00,-8.7432502887e-01,-2.2003346450e-01
-1.2784916036e+00,-1.4596034747e+00,-7.4311646345e-01
-6.6226875188e-01,-1.9793923346e+00,1.7236296203e-01
8.6242461183e-01,-9.3747011998e-01,1.6519918816e+00
1.4687767472e-01,-2.0977823757e+00,8.1642225022e-02
7.8595294161e-01,-1.8440891280e+00,-5.6109223584e-01
1.4162014911e+00,-1.0287160487e+00,1.0407269329e+00
5.3166313297e-02,-5.8876316314e-01,-2.0722466577e+00
1.6052685128e+00,8.2646569984e-01,1.0230205008e+00
-9.0706822094e-01,5.0062549830e-01,-1.7965340773e+00
-8.8682331332e-01,-1.3802142431e+00,-1.2553062202e+00
8.3659599752e-01,1.7768180634e+00,5.5556870552e-01
1.0716540062e+00,1.7767962400e+00,5.6423912559e-01
1.6619249881e+00,8.1142161879e-01,8.8807946159e-01
-1.8233247997e+00,7.2208694372e-01,5.8642593194e-01
-9.5298357433e-01,-1.1728259178e+00,-1.3935080137e+00
1.0603705570e-01,-1.0046664332e+00,1.7888929322e+00
-5.0441152299e-01,-1.8295884741e+00,8.6865275294e-01
-5.2256265522e-01,1.1568979611e+00,1.6436451141e+00
5.9172027419e-01,3.8809290161e-01,-1.9709088803e+00
1.2633909924e-01,-2.0947319293e-01,2.0491707008e+00
4.1368911310e-02,1.5028380804e+00,1.3658769907e+00
-8.7693992047e-01,1.1425937713e+00,1.5970358970e+00
1.9889600645e-01,-1.6931016863e+00,-1.1970459197e+00
1.9641777508e+00,7.9078191672e-01,1.5643859670e-01
-9.4573849990e-01,1.2034272183e+00,-1.4835277271e+00
-1.8813240611e-02,1.8131388766e+00,9.9007195645e-01
1.0051421763e+00,-2.6834277753e-01,1.8116928105e+00
1.1220477081e+00,1.2977517124e+00,1.1724916557e+00
-1.7918633706e+00,-1.0017827368e+00,-3.1065610382e-02
-4.4826045903e-01,9.8817491351e-01,1.7850467792e+00
-1.4250429497e+00,1.3003792704e+00,-7.7151692822e-01
2.0127080563e+00,-1.0154830103e-01,6.2150821698e-01
-1.3724297760e+00,7.2993122881e-01,-1.3998537074e+00
5.6659440068e-01,-1.6165070718e+00,-1.1485974484e+00
1.8383131774e-01,-1.4185221385e+00,-1.5783338494e+00
3.4792902298e-01,-1.5979751833e+00,-1.2761965177e+00
-7.5872067625e-01,-5.6349470758e-01,-1.8493628923e+00
1.5113747988e+00,1.2826993771e+00,5.3911291409e-01
3.9556470417e-01,-1.6729732050e+00,1.1078076742e+00
5.3451169078e-01,3.8143526453e-01,2.0434847917e+00
-1.3291350504e+00,1.5153943449e+00,6.4107456823e-01
-8.6640698728e-01,1.3940611125e+00,-1.2747418349e+00
-7.2101022667e-01,1.0264006474e+00,1.6913206064e+00
1.1339875071e+00,-1.6835962741e+00,-2.7877034474e-01
-1.9223203259e+00,-6.8663065420e-01,-4.1711613332e-01
6.0782605503e-02,-2.5848515333e-01,-2.0632686995e+00
-6.4320805741e-01,1.3020784464e+00,1.4528087840e+00
1.4058960563e+00,7.1440937281e-01,1.2732576365e+00
1.3497395653e-01,-1.3975527039e+00,-1.5263967544e+00
-2.0227679567e+00,6.8123359409e-01,4.1413524320e-02
-6.0186433662e-01,-1.6523104088e+00,-1.0657562019e+00
-1.3725235948e+00,7.6555972916e-01,-1.3633911502e+00
-1.7634100090e+00,1.9272347927e-02,1.0283481520e+00
-1.3854298410e+00,-1.3714826044e-01,-1.5211296077e+00
4.2732120137e-01,-6.4024034111e-01,-1.9972516434e+00
-1.0198092664e+00,-7.6060034786e-01,1.6129660212e+00
-1.4495012151e+00,-1.3271028216e-01,-1.4779638662e+00
-1.4021775285e+00,-1.4307337743e+00,6.0375212677e-01
4.5624743586e-02,-1.3370840462e+00,-1.6196939218e+00
1.4584492595e+00,-1.1464287623e-01,-1.4493770044e+00
-5.3172157019e-01,2.6877343901e-01,-2.0135528024e+00
1.5316622587e-01,1.2658821076e+00,-1.7227075847e+00
-4.8095257754e-01,1.8224721013e+00,-8.8745308508e-01
-1.7826632306e+00,7.6634617927e-02,-1.0757432881e+00
-1.6312523920e+00,-1.0960968158e-01,1.3539580730e+00
1.7430085595e+00,-5.5525461394e-01,-1.0586256912e+00
1.4547597328e+00,5.3025104681e-01,-1.3862397819e+00
8.7038321902e-01,1.9651367629e+00,-1.5679816240e-01
-1.5872074110e+00,9.9549207337e-01,1.0380340370e+00
6.6777416763e-01,-1.6721306539e+00,1.0125923944e+00
-4.7811841959e-01,7.9803577158e-01,1.8380732364e+00
-1.1229551118e+00,-1.4117197181e+00,-1.1244148618e+00
9.5924827344e-01,1.7011522833e+00,6.2213199019e-01
7.8157168386e-01,-2.3587721620e-01,-1.8998858192e+00
1.8018479847e+00,8.8589472661e-01,6.2582195569e-01
-1.7897914856e+00,-5.8821654082e-01,-9.4562123250e-01
-2.0097751934e+00,-3.1368421195e-02,6.6417535317e-01
5.5571317370e-01,-9.1340774658e-01,1.7670250179e+00
-1.5106651695e+00,-1.4837352181e+00,2.2468685415e-01
1.8303978429e-01,-2.0305554122e+00,3.5787013065e-01
-2.9774261943e-01,3.2811136616e-01,-2.0303762637e+00
1.9428189023e+00,-3.7387953160e-01,5.6857783017e-01
4.8031881213e-01,1.6083517723e+00,-1.1885051944e+00
-9.0869450358e-01,1.3587890184e+00,1.4041437559e+00
-8.2695720742e-02,-1.1502538342e+00,-1.6877459599e+00
-1.9067429370e+00,8.9716154121e-01,1.1166093632e-01
1.0917652119e+00,1.6707759718e+00,-6.2620447619e-01
1.7509498474e+00,1.1500676449e+00,1.0359263295e-01
7.4507309558e-03,-9.5996276480e-01,1.8145292654e+00
-1.5998399059e+00,1.1559500204e+00,-5.1314890783e-01
-6.5703319376e-01,-4.2519787637e-01,-2.0455277937e+00
-1.4921390391e+00,-8.0432722104e-01,-1.2809765817e+00
7.8004928994e-01,-8.3577925791e-01,1.7751138766e+00
9.9948789507e-02,8.9790463939e-01,-1.8805008522e+00
1.5997837495e+00,-1.1020542798e+00,7.8119693559e-01
5.0681318439e-01,-2.0084522161e+00,2.1984124276e-01
1.8017055544e+00,-8.7364197318e-01,4.6505573153e-01
1.8815798397e+00,3.8126943523e-01,-9.0980397587e-01
4.0757860913e-01,-1.9831826011e+00,-6.5269080252e-01
-8.1343925754e-01,1.1214101087e+00,-1.5365313400e+00
-2.6867821173e-01,1.7805371853e+00,1.0026367097e+00
-7.5336064609e-01,-1.8923851488e+00,-3.2339469843e-01
-4.9620733708e-01,-2.0192635888e+00,-1.3775208375e-02
8.8630723426e-01,9.1851963443e-01,1.6398696008e+00
-1.2159416615e+00,7.4509877627e-01,1.4921969315e+00
-1.7044643923e+00,-7.4580544008e-01,-7.9700281770e-01
5.5624900273e-01,-8.7040764620e-01,-1.8506039569e+00
1.3938578687e+00,1.1162639974e+00,-1.0109258929e+00
1.1886512972e+00,-3.9042935726e-01,1.7184585671e+00
1.4899027654e+00,1.3178248974e+00,-7.4718151477e-01
-2.7924011972e-01,-2.0588808247e+00,-1.7345337381e-01
1.9389300744e+00,8.6567981942e-01,1.9797892036e-01
2.0515288383e+00,-2.5148296445e-01,-9.1364855702e-02
5.3401974185e-01,1.7058029375e+00,1.0698805915e+00
-1.2538009355e+00,7.9734518371e-01,1.4802539065e+00
-1.9974501047e+00,-2.0907721201e-01,6.9703190219e-01
1.0575525984e+00,-9.2963980308e-02,-1.7826040425e+00
7.2188812937e-02,2.0276810874e+00,1.4312430818e-01
8.8419368361e-01,6.1832355945e-02,1.8848264611e+00
-2.8789024277e-01,-1.4767206673e+00,1.4037252207e+00
-3.1248296964e-01,-2.0666050310e+00,-1.8200778888e-01
9.8491322290e-01,1.0916068085e+00,1.4711454921e+00
-1.1384633484e+00,1.6194302661e+00,-6.6366345416e-01
-7.1192901472e-01,-1.4439482260e+00,1.2901867694e+00
-3.4683695129e-01,-1.9234402368e+00,-7.2328053717e-01
-8.8152085535e-01,-1.8152513989e+00,2.5596900841e-01
1.0087254527e+00,1.7805379000e+00,-6.0152503239e-01
-8.4503522336e-02,-6.2285650736e-01,-1.9475138908e+00
7.2888780989e-01,-8.2527989792e-02,-2.0231705150e+00
9.0015949354e-01,-1.0585679051e+00,-1.5658528304e+00
-1.1095845078e+00,1.9198108178e-01,1.6838701394e+00
-1.0540506366e+00,5.7945613477e-01,-1.6801017823e+00
-2.0558376385e+00,-1.4287406513e-01,3.9956110194e-01
-1.5981586827e+00,-6.6848525589e-01,1.1534677145e+00
-8.3868941845e-01,-1.3962497562e-02,1.9206489441e+00
1.0632181416e+00,6.0368320789e-01,-1.6758326107e+00
